step,avg_travel_time,vehicle_count
0,1.0,12
1,2.0,12
2,3.0,12
3,4.0,12
4,5.0,12
5,3.5,24
6,4.5,24
7,5.5,24
8,6.5,24
9,7.5,24
10,6.0,36
11,7.0,36
12,8.0,36
13,9.0,36
14,10.0,36
15,8.5,48
16,9.5,48
17,10.5,48
18,11.5,48
19,12.5,48
20,11.0,60
21,12.0,60
22,13.0,60
23,14.0,60
24,15.0,60
25,13.5,72
26,14.5,72
27,15.5,72
28,16.5,72
29,17.5,72
30,16.0,84
31,17.0,84
32,18.0,84
33,19.0,84
34,20.0,84
35,18.5,96
36,19.5,96
37,20.5,96
38,21.5,96
39,22.5,96
40,20.953703703703702,103
41,21.89814814814815,102
42,22.84259259259259,102
43,23.787037037037038,102
44,24.73148148148148,102
45,23.183333333333334,111
46,24.083333333333332,108
47,24.983333333333334,108
48,25.883333333333333,108
49,26.783333333333335,108
50,25.234848484848484,117
51,26.098484848484848,114
52,26.96212121212121,114
53,27.825757575757574,114
54,28.689393939393938,114
55,27.166666666666668,125
56,28.01388888888889,122
57,28.854166666666668,121
58,29.67361111111111,118
59,30.493055555555557,118
60,28.96153846153846,127
61,29.756410256410255,124
62,30.53846153846154,122
63,31.32051282051282,122
64,32.08974358974359,120
65,30.577380952380953,131
66,31.339285714285715,128
67,32.095238095238095,127
68,32.845238095238095,126
69,33.595238095238095,126
70,32.105555555555554,135
71,32.85,134
72,33.58888888888889,133
73,34.32222222222222,132
74,35.05555555555556,132
75,33.609375,143
76,34.338541666666664,140
77,35.0625,139
78,35.78125,138
79,36.5,138
80,35.068627450980394,146
81,35.78431372549019,146
82,36.5,146
83,37.205882352941174,144
84,37.911764705882355,144
85,36.523148148148145,155
86,37.226851851851855,152
87,37.93055555555556,152
88,38.63425925925926,152
89,39.33796296296296,152
90,37.969298245614034,160
91,38.671052631578945,160
92,39.37280701754386,160
93,40.074561403508774,160
94,40.75,154
95,39.37916666666667,160
96,40.02916666666667,156
97,40.65833333333333,151
98,41.2875,151
99,41.9,147
100,40.53174603174603,158
101,41.13095238095238,151
102,41.73015873015873,151
103,42.32539682539682,150
104,42.92063492063492,150
105,41.571969696969695,159
106,42.16287878787879,156
107,42.753787878787875,156
108,43.34469696969697,156
109,43.93560606060606,156
110,42.619565217391305,164
111,43.20652173913044,162
112,43.79347826086956,162
113,44.380434782608695,162
114,44.96739130434783,162
115,43.68055555555556,169
116,44.263888888888886,168
117,44.84722222222222,168
118,45.43055555555556,168
119,46.013888888888886,168
120,44.75666666666667,175
121,45.336666666666666,174
122,45.916666666666664,174
123,46.49666666666667,174
124,47.07666666666667,174
125,45.85576923076923,184
126,46.43910256410256,182
127,47.0224358974359,182
128,47.592948717948715,178
129,48.16346153846154,178
130,46.95061728395062,185
131,47.51234567901235,182
132,48.06172839506173,178
133,48.611111111111114,178
134,49.148148148148145,174
135,47.9375,183
136,48.473214285714285,180
137,49.00297619047619,178
138,49.532738095238095,178
139,50.05059523809524,174
140,48.85057471264368,183
141,49.367816091954026,180
142,49.87931034482759,178
143,50.38793103448276,177
144,50.88793103448276,174
145,49.702777777777776,184
146,50.205555555555556,181
147,50.702777777777776,179
148,51.19444444444444,177
149,51.68055555555556,175
150,50.505376344086024,183
151,50.994623655913976,182
152,51.475806451612904,179
153,51.956989247311824,179
154,52.43279569892473,177
155,51.283854166666664,188
156,51.763020833333336,184
157,52.2421875,184
158,52.721354166666664,184
159,53.200520833333336,184
160,52.08080808080808,195
161,52.56565656565657,192
162,53.05050505050505,192
163,53.535353535353536,192
164,54.005050505050505,186
165,52.88235294117647,190
166,53.34313725490196,188
167,53.78921568627451,182
168,54.23529411764706,182
169,54.666666666666664,176
170,53.54761904761905,186
171,53.97142857142857,178
172,54.39523809523809,178
173,54.80714285714286,173
174,55.21904761904762,173
175,54.101851851851855,180
176,54.511574074074076,177
177,54.914351851851855,174
178,55.317129629629626,174
179,55.71527777777778,172
180,54.619369369369366,182
181,55.01801801801802,177
182,55.416666666666664,177
183,55.810810810810814,175
184,56.20495495495496,175
185,55.12938596491228,184
186,55.526315789473685,181
187,55.921052631578945,180
188,56.31578947368421,180
189,56.708333333333336,179
190,55.651709401709404,186
191,56.044871794871796,184
192,56.43803418803419,184
193,56.83119658119658,184
194,57.22435897435897,184
195,56.197916666666664,194
196,56.59791666666667,192
197,56.99791666666667,192
198,57.389583333333334,188
199,57.78125,188
200,56.766260162601625,194
201,57.15650406504065,192
202,57.53861788617886,188
203,57.920731707317074,188
204,58.29471544715447,184
205,57.291666666666664,194
206,57.66865079365079,190
207,58.041666666666664,188
208,58.41468253968254,188
209,58.779761904761905,184
210,57.78875968992248,194
211,58.156976744186046,190
212,58.52131782945737,188
213,58.88178294573643,186
214,59.23837209302326,184
215,58.26325757575758,196
216,58.62310606060606,190
217,58.979166666666664,188
218,59.33143939393939,186
219,59.67992424242424,184
220,58.71296296296296,194
221,59.06296296296296,189
222,59.41111111111111,188
223,59.75555555555555,186
224,60.09814814814815,185
225,59.143115942028984,194
226,59.48731884057971,190
227,59.83152173913044,190
228,60.17572463768116,190
229,60.51992753623188,190
230,59.58510638297872,199
231,59.93617021276596,198
232,60.287234042553195,198
233,60.638297872340424,198
234,60.97872340425532,192
235,60.046875,195
236,60.38368055555556,194
237,60.71006944444444,188
238,61.036458333333336,188
239,61.35243055555556,182
240,60.43027210884354,194
241,60.743197278911566,184
242,61.05612244897959,184
243,61.35884353741496,178
244,61.66156462585034,178
245,60.73166666666667,182
246,61.031666666666666,180
247,61.32333333333333,175
248,61.615,175
249,61.903333333333336,173
250,60.98366013071895,180
251,61.27450980392157,178
252,61.56535947712418,178
253,61.8562091503268,178
254,62.14705882352941,178
255,61.25,186
256,61.544871794871796,184
257,61.83974358974359,184
258,62.13461538461539,184
259,62.42948717948718,184
260,61.551886792452834,191
261,61.850628930817614,190
262,62.149371069182386,190
263,62.448113207547166,190
264,62.746855345911946,190
265,61.891975308641975,199
266,62.19753086419753,198
267,62.50308641975309,198
268,62.80246913580247,194
269,63.101851851851855,194
270,62.25757575757576,200
271,62.557575757575755,198
272,62.85151515151515,194
273,63.14545454545455,194
274,63.43333333333333,190
275,62.598214285714285,200
276,62.88988095238095,196
277,63.17857142857143,194
278,63.467261904761905,194
279,63.75,190
280,62.925438596491226,201
281,63.211988304093566,196
282,63.49561403508772,194
283,63.776315789473685,192
284,64.05409356725146,190
285,63.23850574712644,201
286,63.520114942528735,196
287,63.80028735632184,195
288,64.07758620689656,193
289,64.35344827586206,192
290,63.548022598870055,202
291,63.82627118644068,197
292,64.1045197740113,197
293,64.37853107344633,194
294,64.65112994350282,193
295,63.85,199
296,64.125,198
297,64.4,198
298,64.675,198
299,64.95,198
300,64.16803278688525,207
301,64.44945355191257,206
302,64.73087431693989,206
303,65.01229508196721,206
304,65.28551912568307,200
305,64.50537634408602,203
306,64.77688172043011,202
307,65.04032258064517,196
308,65.30376344086021,196
309,65.55913978494624,190
310,64.78306878306879,200
311,65.03703703703704,192
312,65.29100529100529,192
313,65.53835978835978,187
314,65.78571428571429,187
315,65.0078125,192
316,65.25520833333333,190
317,65.49739583333333,186
318,65.73958333333333,186
319,65.9765625,182
320,65.2102564102564,194
321,65.45,187
322,65.68974358974359,187
323,65.92820512820512,186
324,66.16666666666667,186
325,65.40782828282828,193
326,65.65025252525253,192
327,65.89267676767676,192
328,66.13510101010101,192
329,66.37752525252525,192
330,65.63557213930348,200
331,65.8818407960199,198
332,66.12810945273633,198
333,66.37437810945273,198
334,66.62064676616916,198
335,65.89583333333333,208
336,66.14828431372548,206
337,66.40073529411765,206
338,66.64828431372548,202
339,66.89583333333333,202
340,66.17512077294685,206
341,66.42270531400966,205
342,66.66666666666667,202
343,66.91062801932367,202
344,67.14975845410628,198
345,66.43928571428572,209
346,66.68095238095238,203
347,66.92142857142858,202
348,67.16071428571429,201
349,67.39642857142857,198
350,66.69366197183099,210
351,66.9319248826291,203
352,67.16901408450704,202
353,67.40375586854461,200
354,67.63615023474179,198
355,66.9363425925926,207
356,67.17129629629629,203
357,67.4050925925926,202
358,67.63657407407408,200
359,67.86574074074075,198
360,67.17237442922375,207
361,67.4041095890411,203
362,67.63470319634703,202
363,67.86301369863014,200
364,68.08904109589041,198
365,67.39977477477477,205
366,67.62837837837837,203
367,67.85698198198199,203
368,68.08558558558559,203
369,68.3141891891892,203
370,67.63777777777777,211
371,67.87222222222222,211
372,68.10666666666667,211
373,68.3411111111111,211
374,68.56888888888889,205
375,67.89583333333333,209
376,68.12280701754386,207
377,68.34429824561404,202
378,68.5657894736842,202
379,68.78179824561404,197
380,68.11255411255411,207
381,68.32900432900433,200
382,68.54545454545455,200
383,68.75649350649351,195
384,68.96753246753246,195
385,68.29700854700855,200
386,68.50961538461539,199
387,68.71794871794872,195
388,68.92628205128206,195
389,69.13141025641026,192
390,68.46835443037975,201
391,68.67510548523207,196
392,68.88185654008439,196
393,69.08544303797468,193
394,69.28902953586498,193
395,68.63125,200
396,68.8375,198
397,69.04270833333334,197
398,69.24791666666667,197
399,69.453125,197
400,68.80658436213992,205
401,69.01543209876543,203
402,69.22427983539094,203
403,69.43312757201646,203
404,69.64197530864197,203
405,69.00914634146342,213
406,69.22357723577235,211
407,69.4380081300813,211
408,69.64837398373983,207
409,69.85873983739837,207
410,69.23092369477912,213
411,69.4417670682731,210
412,69.6495983935743,207
413,69.85742971887551,207
414,70.06124497991968,203
415,69.43849206349206,213
416,69.64583333333333,209
417,69.85119047619048,207
418,70.05555555555556,206
419,70.25694444444444,203
420,69.63921568627451,213
421,69.84313725490196,208
422,70.04607843137255,207
423,70.24705882352941,205
424,70.44607843137256,203
425,69.83236434108527,212
426,70.03391472868218,208
427,70.23449612403101,207
428,70.43313953488372,205
429,70.62984496124031,203
430,70.02107279693486,212
431,70.21934865900383,207
432,70.4176245210728,207
433,70.61302681992338,204
434,70.80747126436782,203
435,70.20359848484848,212
436,70.39962121212122,207
437,70.59564393939394,207
438,70.79166666666667,207
439,70.98768939393939,207
440,70.3932584269663,217
441,70.59456928838951,215
442,70.79588014981273,215
443,70.99719101123596,215
444,71.19288389513109,209
445,70.59907407407407,213
446,70.79444444444445,211
447,70.98425925925926,205
448,71.17407407407407,205
449,71.35833333333333,199
450,70.76648351648352,210
451,70.95054945054945,201
452,71.13461538461539,201
453,71.31318681318682,195
454,71.49175824175825,195
455,70.89673913043478,201
456,71.07608695652173,198
457,71.2518115942029,194
458,71.42753623188406,194
459,71.60054347826087,191
460,71.01164874551971,202
461,71.18817204301075,197
462,71.3646953405018,197
463,71.5394265232975,195
464,71.71415770609319,195
465,71.13209219858156,204
466,71.31028368794327,201
467,71.48847517730496,201
468,71.66666666666667,201
469,71.84485815602837,201
470,71.27368421052631,211
471,71.45526315789473,207
472,71.63684210526316,207
473,71.81842105263158,207
474,72.0,207
475,71.43836805555556,217
476,71.625,215
477,71.81163194444444,215
478,71.99479166666667,211
479,72.17795138888889,211
480,71.62027491408935,217
481,71.80412371134021,214
482,71.98539518900344,211
483,72.16666666666667,211
484,72.34450171821305,207
485,71.79166666666667,218
486,71.97108843537416,211
487,72.15051020408163,211
488,72.32908163265306,210
489,72.50510204081633,207
490,71.95622895622895,218
491,72.13383838383838,211
492,72.3114478114478,211
493,72.48737373737374,209
494,72.66161616161617,207
495,72.11583333333333,217
496,72.29166666666667,211
497,72.4675,211
498,72.6425,210
499,72.815,207
500,72.27392739273927,218
501,72.44884488448845,212
502,72.62376237623762,212
503,72.79537953795379,208
504,72.96699669966996,208
505,72.42728758169935,215
506,72.60130718954248,213
507,72.77532679738562,213
508,72.94934640522875,213
509,73.1233660130719,213
510,72.59466019417475,224
511,72.77346278317152,221
512,72.95226537216828,221
513,73.13106796116504,221
514,73.30501618122977,215
515,72.77403846153847,217
516,72.94791666666667,217
517,73.11698717948718,211
518,73.2860576923077,211
519,73.45032051282051,205
520,72.92142857142858,215
521,73.08571428571429,207
522,73.25,207
523,73.41111111111111,203
524,73.57222222222222,203
525,73.04323899371069,210
526,73.20597484276729,207
527,73.36713836477988,205
528,73.52830188679245,205
529,73.687893081761,203
530,73.16433021806854,212
531,73.32554517133957,207
532,73.4867601246106,207
533,73.64641744548287,205
534,73.80607476635514,205
535,73.2878086419753,214
536,73.44984567901234,210
537,73.61033950617283,208
538,73.77083333333333,208
539,73.93055555555556,207
540,73.41743119266054,216
541,73.5802752293578,213
542,73.74311926605505,213
543,73.9059633027523,213
544,74.06880733944953,213
545,73.56439393939394,223
546,73.73181818181818,221
547,73.89924242424243,221
548,74.06363636363636,217
549,74.22803030303031,217
550,73.72597597597597,222
551,73.8903903903904,219
552,74.05330330330331,217
553,74.21621621621621,217
554,74.37612612612612,213
555,73.8764880952381,221
556,74.03794642857143,217
557,74.19940476190476,217
558,74.359375,215
559,74.51785714285714,213
560,74.02212389380531,222
561,74.18215339233038,217
562,74.34218289085545,217
563,74.50073746312684,215
564,74.65781710914455,213
565,74.16301169590643,219
566,74.32163742690058,217
567,74.48026315789474,217
568,74.6374269005848,215
569,74.79312865497076,213
570,74.30289855072463,221
571,74.46014492753623,217
572,74.61739130434782,217
573,74.77173913043478,213
574,74.92608695652174,213
575,74.4389367816092,221
576,74.59482758620689,217
577,74.7507183908046,217
578,74.9066091954023,217
579,75.0625,217
580,74.58262108262109,227
581,74.7428774928775,225
582,74.9031339031339,225
583,75.06339031339031,225
584,75.21937321937322,219
585,74.74011299435028,224
586,74.89618644067797,221
587,75.04802259887006,215
588,75.19985875706215,215
589,75.34745762711864,209
590,74.86694677871148,218
591,75.01470588235294,211
592,75.1624649859944,211
593,75.30602240896359,205
594,75.44957983193277,205
595,74.96736111111112,211
596,75.11180555555555,208
597,75.25416666666666,205
598,75.39652777777778,205
599,75.5375,203
600,75.05716253443526,209
601,75.19972451790633,207
602,75.34228650137742,207
603,75.48415977961433,206
604,75.62603305785125,206
605,75.15095628415301,212
606,75.29508196721312,211
607,75.43920765027322,211
608,75.58333333333333,211
609,75.72745901639344,211
610,75.26016260162602,219
611,75.40718157181571,217
612,75.55420054200542,217
613,75.70121951219512,217
614,75.84823848238483,217
615,75.38911290322581,227
616,75.54032258064517,225
617,75.69153225806451,225
618,75.84005376344086,221
619,75.9885752688172,221
620,75.532,227
621,75.68133333333333,224
622,75.82866666666666,221
623,75.976,221
624,76.12066666666666,217
625,75.66666666666667,227
626,75.81283068783068,221
627,75.95899470899471,221
628,76.10449735449735,220
629,76.24801587301587,217
